Episode,Total_Reward,Actor_Loss,Critic_Loss,Entropy
1,0.0,-0.029380956664681435,0.002582449931651354,1.9450701475143433
2,-0.645025,-0.05860239267349243,0.22473320364952087,1.944346308708191
3,-1.656335,0.031201809644699097,1.1837729215621948,1.9429875612258911
4,-0.01675,-0.029453635215759277,0.013058727607131004,1.9417786598205566
5,-0.539675,-0.014400482177734375,0.08738680183887482,1.9418120384216309
6,-0.22569999,-0.10353502631187439,0.011684584431350231,1.9391119480133057
7,-0.30496,0.13405528664588928,0.0062970989383757114,1.9374278783798218
8,-1.1003449,-0.004520297050476074,0.3011177182197571,1.938455581665039
9,-0.049769998,-0.0026468634605407715,0.04234760254621506,1.9391000270843506
10,-0.28624,0.07902860641479492,0.011087355203926563,1.9390461444854736
11,-0.496075,-0.009565651416778564,0.011013821698725224,1.9361329078674316
12,-3.1773849,0.026185959577560425,3.62760591506958,1.937976598739624
13,-0.735935,-0.0852462649345398,0.08114165812730789,1.9357101917266846
14,-4.7860746,0.05564388632774353,9.31702995300293,1.9364285469055176
15,-2.8369,-0.008316606283187866,2.069704055786133,1.934211015701294
16,-3.76968,-0.12297239899635315,6.093118667602539,1.9336557388305664
17,-8.671645,-0.10763609409332275,28.287296295166016,1.9238462448120117
18,-2.276975,0.13091248273849487,0.5327668786048889,1.9248828887939453
19,-2.59579,0.1110190749168396,1.3155887126922607,1.9264864921569824
20,-5.3400903,0.11986914277076721,8.39267635345459,1.9190715551376343
21,-1.13103,-0.10498011857271194,0.06848890334367752,1.9186102151870728
22,-5.09714,-0.09772947430610657,6.969717979431152,1.9185371398925781
23,-7.59291,-0.22215402126312256,13.679400444030762,1.8982082605361938
24,-0.4113,-0.161952406167984,0.9680783748626709,1.9104869365692139
25,-2.108315,-0.39160534739494324,0.2265266329050064,1.9077425003051758
26,-2.22264,0.07639297842979431,0.5313693284988403,1.902079463005066
27,-1.9563401,0.12301558256149292,0.09199543297290802,1.8979755640029907
28,-1.694765,-0.18715912103652954,1.177461862564087,1.892966389656067
29,-0.29119,0.013849973678588867,1.431533932685852,1.9041860103607178
30,-0.87296,-0.002281367778778076,1.031367540359497,1.8979930877685547
31,-0.692335,0.047352150082588196,0.9499638676643372,1.903666377067566
32,-0.52400005,0.176663339138031,1.3470076322555542,1.899155616760254
33,-1.1722751,-0.14209549129009247,0.3104392886161804,1.9027777910232544
34,-1.020525,-0.08331632614135742,0.9332341551780701,1.8932116031646729
35,-0.99642503,-0.016711294651031494,0.21022334694862366,1.896131992340088
36,-1.07725,-0.1318548321723938,0.599057674407959,1.9048666954040527
37,-0.23623002,0.22398513555526733,0.562419593334198,1.907343864440918
38,-2.228385,-0.09705102443695068,0.5506519675254822,1.9089586734771729
39,-0.14675501,0.14687401056289673,0.7105040550231934,1.9043073654174805
40,-0.31842,-0.05722540616989136,0.35342735052108765,1.912498950958252
41,-1.131175,0.08705529570579529,0.013938512653112411,1.9211841821670532
42,-0.002865,0.14838507771492004,0.3304271101951599,1.918303370475769
43,-0.11601,-0.0028850138187408447,0.3226732015609741,1.923079013824463
44,-0.45640498,-0.06626421213150024,0.059944767504930496,1.9274206161499023
45,-1.259835,-0.10676956176757812,0.21002458035945892,1.9275106191635132
46,-2.0887752,0.12114331126213074,0.6262919902801514,1.9218504428863525
47,-0.76474,-0.08923614025115967,0.13198621571063995,1.9329032897949219
48,-1.184965,0.05583259463310242,0.15213268995285034,1.9283344745635986
49,-0.433925,-0.17853981256484985,0.004780549556016922,1.9315589666366577
50,-0.92043996,0.05901002883911133,0.09086688607931137,1.9280273914337158
51,-0.67941,0.020486950874328613,0.03290112689137459,1.930586338043213
52,-2.61678,0.013685673475265503,2.633941888809204,1.9216781854629517
53,-0.57552,-0.039839327335357666,0.023172035813331604,1.9235199689865112
54,-0.375995,-0.025265157222747803,0.04768218845129013,1.9260729551315308
55,-1.303385,0.00554424524307251,0.25406527519226074,1.9250198602676392
56,-2.394075,0.011198878288269043,1.3064439296722412,1.9233938455581665
57,-1.47785,0.03527224063873291,0.2867122292518616,1.9201711416244507
58,-2.46955,-0.014504849910736084,1.0979762077331543,1.9162389039993286
59,-0.020625,0.17770123481750488,0.21906417608261108,1.920627474784851
60,-1.798235,0.03964662551879883,0.6751523017883301,1.9181902408599854
61,-4.032595,0.14887642860412598,5.670871734619141,1.9167499542236328
62,-7.177435,0.04714760184288025,13.951738357543945,1.893934726715088
63,-5.4821854,-0.11873206496238708,11.905677795410156,1.904144525527954
64,-0.38206,-0.14186280965805054,0.38593563437461853,1.9120453596115112
65,-2.69278,-0.036467909812927246,1.8971993923187256,1.9074350595474243
66,-5.6442947,0.20547091960906982,6.710180282592773,1.8884856700897217
67,-1.57883,-0.049719735980033875,0.14401404559612274,1.9052541255950928
68,-3.44712,0.24456778168678284,1.26988685131073,1.895825982093811
69,-3.549875,-0.1744493544101715,1.7217671871185303,1.887892484664917
70,-2.8115602,-0.0258806049823761,1.5721209049224854,1.8971033096313477
71,-7.84194,0.23220250010490417,12.983030319213867,1.8375545740127563
72,-3.0357199,-0.07787209749221802,1.1812726259231567,1.8812801837921143
73,-6.008675,0.05640816688537598,3.7233262062072754,1.8490623235702515
74,-2.866405,0.192444309592247,0.19787248969078064,1.8436157703399658
75,-1.06295,0.10190367698669434,0.9356999397277832,1.875859260559082
76,-2.620125,0.4315893054008484,0.8039219379425049,1.84256911277771
77,-1.869745,0.10417509078979492,0.2402515858411789,1.8729071617126465
78,-0.364755,-0.34832507371902466,3.3855812549591064,1.864851951599121
79,-0.671805,-0.18422427773475647,1.9317187070846558,1.8741891384124756
80,-1.622515,0.29728835821151733,1.1363435983657837,1.866302251815796
81,-0.02995,0.1301448941230774,3.4446215629577637,1.8789703845977783
82,-1.6379349,-0.06172764301300049,1.0638453960418701,1.8783334493637085
83,-1.8948001,0.008937180042266846,0.14968787133693695,1.8812341690063477
84,-4.7531,-0.27160540223121643,1.633394718170166,1.86484694480896
85,-0.38959,-0.09916937351226807,1.4389433860778809,1.8948590755462646
86,-4.312045,-0.2695019841194153,1.7828562259674072,1.871442437171936
87,-5.3579454,-0.35487431287765503,2.339585304260254,1.8471202850341797
88,-1.859935,-0.089932382106781,0.30836841464042664,1.8678864240646362
89,-4.6478148,0.22298869490623474,1.3329533338546753,1.8536179065704346
90,-3.90514,0.14632534980773926,1.450742483139038,1.8626482486724854
91,-6.98725,-0.20363983511924744,5.333744525909424,1.8031777143478394
92,-5.1417103,0.24810564517974854,2.140904426574707,1.8320499658584595
93,-3.05101,0.0024088621139526367,0.05910928547382355,1.8382937908172607
94,-1.098385,-0.21205100417137146,0.6180506944656372,1.891292929649353
95,-4.837245,0.5520872473716736,2.130889892578125,1.8369207382202148
96,-6.463175,-0.06181861460208893,2.983489990234375,1.7736093997955322
97,-2.443625,0.009848266839981079,0.603139340877533,1.854269027709961
98,-9.01738,-0.37596043944358826,11.575035095214844,1.747300148010254
99,-0.25759,-0.359122097492218,4.642184734344482,1.8511722087860107
100,-2.583055,-0.39882537722587585,0.26501768827438354,1.8686320781707764
101,-5.032465,0.31033894419670105,1.059165596961975,1.7990106344223022
102,-2.7407851,0.08124491572380066,0.261455237865448,1.8670611381530762
103,-6.3597097,0.16339731216430664,2.2792699337005615,1.798344373703003
104,-2.567305,0.28635621070861816,0.24487492442131042,1.8601672649383545
105,-4.165855,0.24249033629894257,0.5439858436584473,1.8241119384765625
106,-1.371675,0.035912126302719116,1.1469452381134033,1.8700530529022217
107,-4.645175,0.12109559774398804,0.4862518310546875,1.835284948348999
108,-0.303505,0.09215891361236572,4.80830717086792,1.8625788688659668
109,-2.10832,-0.1307172179222107,0.3169136047363281,1.878074049949646
110,-2.69152,-0.12318649888038635,0.3719853162765503,1.877922773361206
111,-5.7933154,-0.463897705078125,1.0488330125808716,1.8286715745925903
112,-1.15327,-0.01435917615890503,0.8068361282348633,1.8816065788269043
113,-5.6785,0.24509653449058533,2.772822856903076,1.8524198532104492
114,-0.365605,-0.0901029109954834,4.331768989562988,1.8585764169692993
115,-2.3721552,0.017741650342941284,0.390508234500885,1.865422010421753
116,-3.411635,0.05046188831329346,0.07668781280517578,1.8565876483917236
117,-1.38159,-0.07058960199356079,1.519005298614502,1.8621814250946045
118,-3.46274,0.04902270436286926,0.1000933051109314,1.8741357326507568
119,-4.009585,0.27746883034706116,0.5193154811859131,1.8660221099853516
120,-4.445395,-0.35435110330581665,1.0359694957733154,1.8623729944229126
121,-4.169615,-0.34820249676704407,0.3626978397369385,1.856971263885498
122,-4.58018,-0.28098154067993164,1.0169405937194824,1.8592660427093506
123,-4.899185,0.07043826580047607,1.4746173620224,1.8624305725097656
124,-4.122745,-0.08327680826187134,1.0964361429214478,1.8483195304870605
125,-8.846621,0.2352825403213501,7.225910186767578,1.7906417846679688
126,-4.3671002,-0.1720128208398819,0.9520800709724426,1.8389261960983276
127,-11.5288105,-0.4002988934516907,16.44228744506836,1.714961051940918
128,-6.952795,0.040691375732421875,0.28900593519210815,1.73042893409729
129,-2.17746,0.3837338089942932,1.9960187673568726,1.8200299739837646
130,-5.3079653,-0.00900256633758545,1.1357486248016357,1.796937108039856
131,-0.90055,-0.24594417214393616,3.481358051300049,1.8760809898376465
132,-2.0414848,-0.08815774321556091,2.5116662979125977,1.8462638854980469
133,-3.56966,0.2460026741027832,0.9511854648590088,1.84508216381073
134,-1.5824251,0.0690755844116211,1.3585777282714844,1.8639612197875977
135,-3.828835,0.03455868363380432,1.0084351301193237,1.838791012763977
136,-0.45827,-0.036825478076934814,3.358414888381958,1.8758410215377808
137,-3.367365,-0.04315778613090515,0.5138702988624573,1.8345293998718262
138,-5.350605,0.014737069606781006,0.2594018876552582,1.8289685249328613
139,-1.54698,0.010702311992645264,1.6646647453308105,1.860531210899353
140,-5.44241,-0.19388198852539062,0.6387131214141846,1.8365485668182373
141,-5.4460998,0.02250361442565918,0.7492557764053345,1.830769419670105
142,-1.366255,-0.3895358741283417,2.1127333641052246,1.8564589023590088
143,-4.845845,-0.10060226917266846,0.3704701066017151,1.8450775146484375
144,-0.606515,-0.1942192018032074,2.553067445755005,1.8856096267700195
145,-3.213375,-0.2392127811908722,0.07558620721101761,1.8691819906234741
146,-3.9313102,0.24973472952842712,0.24081464111804962,1.8631242513656616
147,-3.490055,-0.2966926097869873,0.20810317993164062,1.8539960384368896
148,-7.8186803,-0.10023900866508484,4.426169395446777,1.7975287437438965
149,-0.678915,-0.1385675072669983,2.8875184059143066,1.87367844581604
150,-1.8552251,0.0847303718328476,0.48010602593421936,1.8662736415863037
151,-3.47049,0.057727932929992676,0.03586858883500099,1.8539717197418213
152,-1.688225,0.08568000793457031,1.0556471347808838,1.8651702404022217
153,-0.861575,-0.1091499924659729,1.9919004440307617,1.8882538080215454
154,-0.2435,0.10154476761817932,2.327897071838379,1.8874731063842773
155,0.0,0.11259275674819946,1.9405797719955444,1.908563256263733
156,0.0,0.14848965406417847,1.7018990516662598,1.8845455646514893
157,0.0,-0.012416660785675049,1.8069612979888916,1.9096013307571411
158,0.0,-0.08012554049491882,1.0021493434906006,1.9012532234191895
159,-0.014075,-0.1426560878753662,2.223682403564453,1.8958544731140137
160,0.0,-0.2001522183418274,0.856670081615448,1.9187490940093994
161,0.0,-0.1206732988357544,0.8564935922622681,1.9081993103027344
162,0.0,0.041314899921417236,0.5507465600967407,1.9222872257232666
163,0.0,-0.06821447610855103,0.2565560042858124,1.915090560913086
164,-0.068425,0.12052714824676514,0.32585853338241577,1.9145616292953491
165,0.0,-0.036370933055877686,0.1264876127243042,1.9337983131408691
166,0.0,-0.0900144875049591,0.09414981305599213,1.9200557470321655
167,-0.32496,-0.02813190221786499,0.07817582041025162,1.923828125
168,0.0,0.031700968742370605,0.02383434772491455,1.931808590888977
169,-0.1732,-0.10468912124633789,0.08619033545255661,1.9272794723510742
170,0.0,0.0926244854927063,0.0063612982630729675,1.9275016784667969
171,0.0,0.011388123035430908,0.04605304077267647,1.9300819635391235
172,0.0,-0.060428500175476074,0.003972957376390696,1.9349242448806763
173,0.0,-0.050079554319381714,0.0013470662524923682,1.9328687191009521
174,0.0,0.018437325954437256,0.002142357872799039,1.9355818033218384
175,0.0,-0.021434009075164795,0.005848396569490433,1.9394690990447998
176,0.0,-0.04360893368721008,0.003727305680513382,1.9317065477371216
177,-0.177025,-0.24545934796333313,0.022022556513547897,1.9265058040618896
178,0.0,-0.0033948421478271484,0.006895182654261589,1.9361674785614014
179,0.0,0.1317284107208252,0.0046537527814507484,1.9299330711364746
180,0.0,0.028786659240722656,0.005629361141473055,1.9305870532989502
181,0.0,0.009659945964813232,0.004749570973217487,1.9289019107818604
182,-0.014925,0.011815667152404785,0.0033566150814294815,1.9279675483703613
183,0.0,-0.024359464645385742,0.0003936256398446858,1.9355878829956055
184,0.0,0.1068386435508728,0.003524291794747114,1.9281072616577148
185,-0.061975002,0.026744961738586426,0.006815558299422264,1.925195336341858
186,0.0,-0.1502978801727295,0.0006847967160865664,1.9338905811309814
187,0.0,-0.010677516460418701,0.0007055429741740227,1.932064414024353
188,0.0,0.13177639245986938,0.001778912264853716,1.9317092895507812
189,0.0,-0.0639525055885315,0.0003866426704917103,1.931958556175232
190,-0.11973,-0.2515481114387512,0.006409131456166506,1.924553394317627
191,0.0,0.09135639667510986,0.0007668576436117291,1.925150990486145
192,0.0,-0.0634019672870636,0.0008323350339196622,1.9289357662200928
193,0.0,0.06768473982810974,0.0015553698176518083,1.934248685836792
194,-0.1543,-0.005710601806640625,0.013016276061534882,1.9327671527862549
195,0.0,0.1875632405281067,0.0020909924060106277,1.9335083961486816
196,-0.0024,0.024086952209472656,0.0026722915936261415,1.9227975606918335
197,-0.02325,-0.13633283972740173,0.002868982497602701,1.9257211685180664
198,0.0,0.03629136085510254,0.001388434087857604,1.9268693923950195
199,-0.039825,0.00960524845868349,0.0015239673666656017,1.9314980506896973
200,-0.34715,0.1429513692855835,0.05947434902191162,1.9271769523620605
201,-1.42341,-0.019627302885055542,0.950725793838501,1.924487590789795
202,-1.1236401,0.06402873992919922,0.7311714887619019,1.9269927740097046
203,-2.5248501,-0.1160973310470581,2.527263641357422,1.918405532836914
204,-1.38965,0.002856016159057617,0.8484376668930054,1.9306905269622803
205,-1.38403,-0.060328394174575806,0.7422798871994019,1.9165186882019043
206,-1.6561749,0.177547425031662,0.5996614694595337,1.9207627773284912
207,-1.58978,-0.06884655356407166,1.0596967935562134,1.9217005968093872
208,-2.099325,0.016469627618789673,0.8560178279876709,1.9153940677642822
209,-1.47289,0.053039878606796265,0.9264770150184631,1.9215047359466553
210,-1.900835,-0.03912860155105591,0.6055551767349243,1.9114620685577393
211,-2.01157,-0.13733476400375366,1.132094383239746,1.9100077152252197
212,-3.9223752,0.0035558342933654785,4.464795112609863,1.8974981307983398
213,-0.992575,0.14609524607658386,0.105268195271492,1.9112589359283447
214,-3.132875,0.0464443564414978,2.382946491241455,1.8910784721374512
215,-1.745775,0.11641538143157959,0.23711930215358734,1.909562110900879
216,-1.2831551,0.1363128125667572,0.08364243805408478,1.8944145441055298
217,-0.03195,0.2058025598526001,0.40164923667907715,1.9117462635040283
218,-0.30032998,0.08136630058288574,0.5441915392875671,1.891676902770996
219,-0.064950004,-0.11671648919582367,0.3824191987514496,1.9145116806030273
220,-0.64160997,0.03912888467311859,0.31678760051727295,1.901369571685791
221,-0.797655,0.06828957796096802,0.0949862003326416,1.9050395488739014
222,-0.854195,0.02736535668373108,0.33254843950271606,1.9011625051498413
223,-0.625625,-0.02068406343460083,0.1146952286362648,1.9137554168701172
224,-1.2699051,0.04447251558303833,0.2360476851463318,1.9012267589569092
225,-0.32947,0.052286967635154724,0.1863425225019455,1.923692226409912
226,-0.76739,-0.008903473615646362,0.12770619988441467,1.912637710571289
227,-0.20995,0.053953394293785095,0.16820770502090454,1.927976131439209
228,-1.149925,0.07646465301513672,0.03533584251999855,1.9205455780029297
229,-1.3508251,-0.059885114431381226,0.10410505533218384,1.9292254447937012
230,-0.686955,0.05108898878097534,0.012359896674752235,1.9285366535186768
231,-0.65428495,0.09431076049804688,0.17941048741340637,1.925755262374878
232,-0.748675,0.0821031928062439,0.012728726491332054,1.9305906295776367
233,-2.2312999,0.11371123790740967,0.8588685989379883,1.9234856367111206
234,-1.5016549,-0.030646339058876038,0.1472560465335846,1.9310725927352905
235,-0.80705,0.098183274269104,0.040177419781684875,1.9332612752914429
236,-1.242035,-0.042291104793548584,0.2816500663757324,1.9364447593688965
237,-2.50083,0.08928090333938599,0.8908642530441284,1.9284167289733887
238,-1.037115,0.01828598976135254,0.0828862190246582,1.934173583984375
239,-1.5871251,-0.06904911994934082,0.13226254284381866,1.932481288909912
240,-1.0502,-0.03318530321121216,0.06425057351589203,1.9341318607330322
241,-0.17207,0.05599135160446167,0.15959948301315308,1.937259316444397
242,-1.59989,0.017136871814727783,0.2931114435195923,1.9310119152069092
243,-0.00813,0.024570882320404053,0.3159908354282379,1.9391934871673584
244,-0.444075,-0.03183084726333618,0.04438013210892677,1.9364886283874512
245,-0.602675,-0.039918750524520874,0.1253231018781662,1.9353382587432861
246,-0.24511999,-0.07855506241321564,0.07411235570907593,1.9386005401611328
247,-1.107195,-0.1612241268157959,0.013607870787382126,1.9310681819915771
248,-0.45986,0.05751344561576843,0.07235732674598694,1.936447024345398
249,-0.82578003,-0.0674930214881897,0.06521177291870117,1.932060718536377
250,-1.55759,0.03616893291473389,0.5180304646492004,1.9339830875396729
251,-0.20571,-0.030637741088867188,0.21618852019309998,1.9342968463897705
252,-0.31107998,-0.17676711082458496,0.22140440344810486,1.9329025745391846
253,-0.304815,-0.008341178297996521,0.04564144089818001,1.9360812902450562
254,-3.1088848,-0.008699804544448853,3.8485569953918457,1.931778907775879
255,-0.8035,-0.06171013414859772,0.02428596094250679,1.9320719242095947
256,-3.45485,-0.07317245006561279,2.6151657104492188,1.9285085201263428
257,-0.108725,0.06683811545372009,0.18308982253074646,1.9355883598327637
258,-0.844995,0.025632262229919434,0.06560656428337097,1.9326252937316895
259,-5.356675,-0.16047164797782898,7.150280952453613,1.9179391860961914
260,-3.629785,-0.15817490220069885,3.8651633262634277,1.9243221282958984
261,-9.33003,0.1368168592453003,26.377140045166016,1.886852502822876
262,-2.3247201,0.12473565340042114,0.7418361902236938,1.911038875579834
263,-9.827575,-0.07255834341049194,31.511512756347656,1.894087791442871
264,-5.12327,0.09293791651725769,3.6710968017578125,1.9015980958938599
265,-3.32972,0.34795933961868286,2.1803555488586426,1.9135768413543701
266,-5.9754,0.09957879781723022,5.73167610168457,1.9073973894119263
267,-0.567285,0.13319134712219238,0.11485765874385834,1.9232721328735352
268,-1.1711,-0.12199971079826355,0.2540303170681,1.9194378852844238
269,-0.964745,-0.0027225613594055176,0.01840680092573166,1.926706075668335
270,-7.45319,0.1347869336605072,14.806658744812012,1.893021821975708
271,-0.61987,-0.3329061269760132,2.581017017364502,1.8981609344482422
272,-1.978945,-0.15852469205856323,0.2280316799879074,1.9153850078582764
273,-3.7674952,0.19284474849700928,0.45719558000564575,1.8973772525787354
274,-0.7099,-0.1291731297969818,0.20355582237243652,1.9237406253814697
275,-3.25167,-0.119434654712677,0.9097594618797302,1.911361575126648
276,-4.04362,-0.14563202857971191,1.6052627563476562,1.8853647708892822
277,-2.339655,0.04563519358634949,0.8405444622039795,1.9006403684616089
278,-9.300225,0.16794198751449585,15.674507141113281,1.8304882049560547
279,-5.560645,0.11944016814231873,0.5158160924911499,1.849205732345581
280,-6.648035,0.06349629163742065,4.156320571899414,1.843963623046875
281,-1.941085,-0.4200137257575989,0.7535719275474548,1.895803451538086
282,-1.877485,0.27487361431121826,1.8275675773620605,1.8773410320281982
283,-1.554525,0.02811475098133087,0.8199269771575928,1.8934862613677979
284,-3.8034549,-0.10230392217636108,0.9876605868339539,1.8605945110321045
285,-2.301175,-0.05881336331367493,0.9377285242080688,1.8629989624023438
286,-4.3848,-0.18495142459869385,0.2612507939338684,1.8435709476470947
287,-2.618875,-0.16222533583641052,0.3034551739692688,1.8597760200500488
288,-1.313245,0.14871945977210999,0.6501672267913818,1.887260913848877
289,-3.64085,-0.18900227546691895,0.15506511926651,1.8319604396820068
290,-1.32845,0.05104905366897583,0.6285413503646851,1.8827598094940186
291,-4.8761053,-0.2996596693992615,0.5595565438270569,1.844451665878296
292,-1.19012,-0.1754700392484665,0.8477889895439148,1.8789854049682617
293,-5.055715,-0.07776665687561035,0.6253194808959961,1.8173327445983887
294,-2.4008849,0.04581102728843689,0.820757269859314,1.8272937536239624
295,-3.25253,-0.004648476839065552,0.11084356158971786,1.8400896787643433
296,-3.47296,0.1559423804283142,0.4187174439430237,1.8523035049438477
297,-6.9487906,-0.27922293543815613,3.8030683994293213,1.7829772233963013
298,-3.976975,-0.017808973789215088,2.473803758621216,1.8668029308319092
299,-2.54731,-0.27028587460517883,0.4813354015350342,1.8474822044372559
300,-3.537475,-0.12903547286987305,0.39531224966049194,1.839949369430542
301,-2.418185,-0.15285620093345642,0.4851895272731781,1.8053343296051025
302,-2.0851998,-0.4318312406539917,0.18467660248279572,1.841120958328247
303,-4.74145,0.3241066336631775,1.5820229053497314,1.801970362663269
304,-7.3637853,0.7717158794403076,5.235878944396973,1.749618411064148
305,-10.51805,-0.5025365352630615,9.099676132202148,1.5320229530334473
306,-5.26173,0.32678067684173584,4.685207366943359,1.5868096351623535
